study_hours,sleep_hours,screen_time,attendance,previous_marks,assignments_completed,result
1,4,6,87,48,3,At Risk
7,8,2,58,72,7,Needs Improvement
12,6,5,55,73,7,High
9,7,2,69,46,7,Needs Improvement
2,5,5,97,77,10,Needs Improvement
8,4,8,68,55,8,At Risk
8,9,2,82,65,4,High
12,8,7,53,59,5,High
7,8,7,76,89,8,High
4,9,8,79,71,2,At Risk
6,8,1,51,69,7,Needs Improvement
10,5,7,63,45,2,At Risk
6,5,1,64,58,10,Needs Improvement
10,9,7,98,85,4,High
8,5,7,96,67,6,High
9,5,7,99,70,2,Needs Improvement
4,5,8,70,75,9,Needs Improvement
3,9,0,80,61,8,Needs Improvement
10,8,3,50,52,1,At Risk
5,6,5,78,59,5,At Risk
7,5,1,72,64,8,Needs Improvement
8,9,7,98,67,7,High
9,4,7,84,69,3,Needs Improvement
9,7,1,66,54,9,High
1,8,8,98,57,1,At Risk
12,7,8,74,76,6,High
4,9,4,58,86,2,At Risk
6,9,7,63,54,8,Needs Improvement
4,7,0,58,74,1,At Risk
7,6,6,56,42,10,Needs Improvement
3,7,8,82,75,10,Needs Improvement
5,5,7,51,45,10,Needs Improvement
9,8,5,89,87,4,High
11,6,7,61,89,10,High
7,5,4,100,49,4,Needs Improvement
10,6,8,69,76,1,Needs Improvement
5,6,0,68,81,2,Needs Improvement
4,5,5,80,60,8,At Risk
9,5,7,62,72,3,At Risk
11,6,5,95,63,4,High
12,5,3,88,55,5,High
10,6,5,92,42,4,Needs Improvement
8,4,4,88,86,6,High
2,9,5,63,71,3,At Risk
12,9,8,79,75,4,High
9,4,3,63,47,2,At Risk
9,6,2,96,63,4,High
12,5,6,86,75,7,High
12,4,3,90,85,5,High
7,8,5,56,57,7,Needs Improvement
8,9,1,77,44,8,High
5,5,5,81,94,4,Needs Improvement
1,4,2,71,66,9,At Risk
1,9,6,75,78,6,At Risk
4,7,8,85,91,1,At Risk
1,7,2,93,73,10,Needs Improvement
8,4,6,96,76,6,Needs Improvement
2,5,3,53,84,7,At Risk
1,6,4,91,63,7,At Risk
9,7,7,56,40,1,At Risk
12,8,1,66,53,8,High
8,8,6,73,57,4,At Risk
7,6,2,57,59,8,Needs Improvement
9,6,8,86,42,7,Needs Improvement
6,9,5,83,59,2,At Risk
9,6,4,65,82,3,Needs Improvement
2,6,1,64,67,10,At Risk
10,4,5,80,79,7,High
1,5,2,92,65,4,At Risk
4,7,7,76,72,6,At Risk
12,4,0,54,58,3,Needs Improvement
3,8,8,51,73,4,At Risk
3,7,0,57,63,3,At Risk
4,4,6,90,56,5,At Risk
11,5,6,62,79,1,High
11,4,8,50,92,3,High
2,7,5,92,70,4,At Risk
6,9,6,55,80,8,Needs Improvement
12,7,0,67,46,4,High
6,4,6,74,81,1,Needs Improvement
7,5,6,54,64,1,At Risk
5,5,3,99,40,1,At Risk
11,6,7,58,91,1,Needs Improvement
10,4,4,74,82,4,High
2,8,2,57,42,8,At Risk
3,7,7,90,75,1,At Risk
4,4,6,74,86,8,Needs Improvement
3,8,3,70,44,9,At Risk
12,7,0,87,84,10,High
5,4,8,84,57,8,At Risk
4,5,6,84,84,10,Needs Improvement
11,8,3,97,59,3,High
2,4,5,95,44,6,At Risk
9,6,6,97,73,3,High
12,5,4,55,61,6,Needs Improvement
9,5,3,52,41,3,Needs Improvement
8,5,2,79,41,1,At Risk
1,4,1,97,44,7,At Risk
12,5,8,91,75,2,High
8,4,1,68,80,8,High
10,7,6,72,44,3,Needs Improvement
8,8,4,84,45,4,Needs Improvement
10,7,6,96,86,8,High
12,9,4,96,85,10,High
4,6,3,89,81,8,Needs Improvement
10,9,1,86,77,9,High
5,6,0,86,56,2,Needs Improvement
1,5,8,94,49,2,At Risk
11,9,6,84,86,2,High
10,7,5,76,67,5,High
12,5,0,76,48,4,High
3,8,1,71,82,6,Needs Improvement
5,5,4,80,68,7,Needs Improvement
3,5,6,90,86,3,At Risk
3,4,8,73,59,8,At Risk
7,6,7,57,81,8,Needs Improvement
6,8,6,73,80,5,Needs Improvement
8,6,7,69,86,1,At Risk
5,4,8,63,83,10,Needs Improvement
12,7,3,90,93,10,High
5,4,8,50,53,2,At Risk
7,9,6,95,52,3,Needs Improvement
4,5,8,100,46,7,At Risk
9,5,8,63,57,4,At Risk
1,8,1,97,93,10,Needs Improvement
12,7,3,89,73,6,High
12,8,0,76,91,4,High
12,7,3,54,88,1,High
3,5,7,68,69,10,Needs Improvement
11,6,4,84,79,5,High
7,5,5,65,77,8,Needs Improvement
12,9,1,86,60,6,High
10,7,0,93,83,3,High
3,4,7,67,62,4,At Risk
6,8,0,86,87,5,High
3,4,7,74,69,10,At Risk
6,5,8,98,91,2,Needs Improvement
4,6,2,68,43,1,At Risk
11,5,0,96,46,2,High
1,6,7,65,82,5,At Risk
5,7,4,65,78,10,Needs Improvement
1,8,8,94,86,4,At Risk
3,7,2,100,88,8,High
1,8,4,59,80,9,At Risk
7,8,1,91,57,7,High
12,6,7,100,55,8,High
9,9,5,84,66,9,High
1,5,5,93,92,8,At Risk
7,5,3,86,64,10,High
10,6,1,85,60,3,Needs Improvement
8,9,7,89,65,2,Needs Improvement
10,6,3,65,79,8,High
3,5,5,73,76,3,At Risk
1,4,5,93,72,9,At Risk
2,8,7,68,93,5,At Risk
4,9,2,64,85,6,Needs Improvement
1,6,2,84,60,6,At Risk
12,5,8,57,43,2,Needs Improvement
9,6,3,56,52,8,High
3,4,5,81,89,4,At Risk
12,5,7,100,47,10,High
11,4,4,94,67,8,High
1,6,0,92,63,10,Needs Improvement
9,9,8,99,77,3,Needs Improvement
1,8,4,57,79,1,At Risk
12,7,8,90,81,10,High
3,5,1,78,51,4,At Risk
4,7,4,71,50,10,Needs Improvement
12,8,3,68,78,8,High
6,8,5,75,81,5,Needs Improvement
2,7,5,65,57,9,At Risk
10,6,5,100,43,4,Needs Improvement
10,7,7,77,67,9,High
10,6,3,79,91,7,High
7,8,0,69,80,2,High
4,5,3,63,93,8,High
9,5,0,66,72,1,Needs Improvement
12,5,3,50,90,9,High
4,9,8,95,68,7,Needs Improvement
6,6,8,82,52,2,At Risk
12,6,3,99,77,6,High
2,9,3,57,59,7,At Risk
11,5,8,99,85,8,High
8,8,8,60,75,8,High
4,5,7,53,59,10,At Risk
9,8,5,66,88,1,High
12,8,4,84,92,5,High
4,5,5,52,44,9,At Risk
3,6,6,64,95,6,At Risk
6,8,3,61,47,6,At Risk
3,6,0,63,47,10,At Risk
10,9,1,91,62,2,Needs Improvement
8,7,2,83,46,2,Needs Improvement
10,4,0,98,84,6,High
8,8,2,65,56,4,Needs Improvement
6,6,8,79,64,8,Needs Improvement
10,5,4,88,46,3,Needs Improvement
8,4,3,82,90,10,High
9,8,2,58,56,2,Needs Improvement
5,6,7,52,88,9,Needs Improvement
6,7,5,83,66,9,High
11,6,2,67,69,4,High
9,8,0,54,85,4,High
1,5,4,86,80,6,At Risk
10,8,7,99,80,1,High
7,5,7,74,73,3,At Risk
1,6,8,73,54,1,At Risk
4,7,0,70,63,10,High
2,8,0,66,94,4,Needs Improvement
7,4,8,77,94,2,Needs Improvement
7,5,3,88,46,10,Needs Improvement
5,5,1,95,42,5,Needs Improvement
5,6,7,100,68,10,High
4,8,3,80,69,3,Needs Improvement
2,9,7,52,77,3,At Risk
12,9,6,99,76,10,High
2,4,3,74,48,9,At Risk
1,6,4,79,94,9,At Risk
3,8,4,72,71,5,At Risk
4,4,1,95,59,8,Needs Improvement
8,7,2,100,88,4,High
1,8,1,89,47,5,At Risk
8,9,3,60,91,8,High
8,8,6,98,61,2,Needs Improvement
3,7,3,92,79,10,Needs Improvement
1,6,5,90,82,4,At Risk
9,5,5,89,72,8,High
4,9,5,56,78,10,Needs Improvement
9,6,8,92,75,8,High
9,4,4,95,76,9,High
8,5,5,97,74,6,High
1,7,0,98,80,9,High
10,6,1,72,42,7,High
11,7,6,88,83,2,High
4,7,6,65,77,6,At Risk
5,4,3,91,54,10,Needs Improvement
10,5,8,74,91,3,Needs Improvement
5,9,5,81,71,7,High
10,8,4,50,64,7,High
6,8,0,50,77,5,Needs Improvement
2,5,7,91,54,5,At Risk
9,4,3,69,71,10,High
5,4,1,91,73,4,Needs Improvement
7,7,7,66,68,2,Needs Improvement
6,6,8,68,64,9,At Risk
3,4,5,58,45,1,At Risk
9,5,0,60,91,10,High
12,9,1,73,70,6,High
7,9,3,82,43,2,Needs Improvement
8,7,0,51,56,2,At Risk
1,9,1,55,79,8,Needs Improvement
6,5,0,99,74,7,High
6,5,8,80,40,9,At Risk
2,5,7,71,90,6,At Risk
1,9,6,57,77,2,At Risk
1,9,1,61,40,4,At Risk
8,7,1,66,41,9,Needs Improvement
1,4,1,59,79,1,At Risk
4,6,8,77,40,1,At Risk
2,7,6,100,54,4,At Risk
7,4,4,73,76,10,High
4,5,5,87,47,9,At Risk
3,5,6,76,72,5,At Risk
7,5,4,55,77,3,Needs Improvement
7,6,1,56,67,2,At Risk
7,9,7,63,90,2,Needs Improvement
12,6,8,59,67,4,Needs Improvement
1,7,4,97,88,7,Needs Improvement
3,7,4,80,83,8,Needs Improvement
3,4,3,70,89,2,At Risk
9,8,1,50,65,5,High
5,8,6,80,48,2,At Risk
9,6,5,89,95,5,High
7,9,7,75,48,8,Needs Improvement
3,6,8,61,48,7,At Risk
2,4,0,69,53,6,At Risk
5,4,8,76,48,3,At Risk
11,4,5,73,65,10,High
6,7,5,70,41,2,At Risk
12,7,7,78,50,4,High
10,8,5,93,55,4,High
6,5,8,87,65,10,Needs Improvement
4,5,5,62,42,2,At Risk
5,7,3,52,53,1,At Risk
6,9,7,58,55,8,At Risk
12,5,6,86,62,4,High
8,8,8,70,77,1,Needs Improvement
6,5,7,83,63,3,At Risk
8,6,5,88,89,9,High
3,8,5,83,70,2,At Risk
8,9,6,92,43,5,Needs Improvement
1,8,3,70,68,4,At Risk
3,4,4,63,92,8,At Risk
7,5,4,94,75,9,High
4,6,3,89,47,9,Needs Improvement
2,6,5,65,72,4,At Risk
9,8,5,95,85,6,High
3,5,2,57,83,7,At Risk
12,8,4,59,76,8,High
4,7,4,90,87,1,At Risk
8,6,2,82,67,4,Needs Improvement
8,5,4,93,45,5,Needs Improvement
12,5,1,78,91,1,High
2,9,1,80,56,6,At Risk
12,4,3,51,42,6,Needs Improvement
8,9,2,50,53,7,Needs Improvement
4,7,3,91,81,2,Needs Improvement
9,9,0,69,73,2,High
12,5,3,76,88,2,High
8,9,4,65,76,2,Needs Improvement
11,8,5,89,43,5,Needs Improvement
7,9,3,57,55,3,Needs Improvement
3,6,3,74,51,5,At Risk
3,6,6,51,66,9,At Risk
12,4,4,98,62,5,High
12,5,7,51,77,10,High
5,4,6,72,61,2,At Risk
6,4,4,61,94,4,Needs Improvement
4,9,0,82,57,10,High
8,4,3,79,44,7,Needs Improvement
6,9,8,86,76,4,Needs Improvement
6,4,2,95,48,10,High
8,6,4,67,43,7,Needs Improvement
3,6,8,93,54,5,At Risk
11,9,8,94,50,1,Needs Improvement
10,5,8,74,79,4,High
2,6,0,55,89,9,High
2,6,1,72,67,3,At Risk
3,5,1,89,57,4,At Risk
6,6,8,94,62,4,Needs Improvement
12,8,1,81,47,4,High
11,5,6,60,88,4,High
5,6,3,96,62,9,Needs Improvement
3,6,2,78,45,3,At Risk
4,5,8,61,40,9,At Risk
6,8,6,78,61,8,Needs Improvement
10,5,0,72,86,9,High
9,9,6,66,45,9,High
6,5,4,90,85,8,High
3,8,6,74,91,4,At Risk
5,5,8,59,94,1,At Risk
6,4,6,91,95,4,High
4,5,3,81,93,2,Needs Improvement
8,8,6,89,76,4,Needs Improvement
5,5,5,78,72,6,Needs Improvement
8,8,6,62,55,4,At Risk
12,9,8,64,72,7,High
9,9,5,83,83,5,High
10,7,3,70,74,8,High
5,5,2,90,73,10,High
11,5,2,70,53,8,High
1,7,3,64,40,3,At Risk
9,5,1,85,48,9,High
2,9,2,74,72,7,Needs Improvement
5,6,4,51,80,9,Needs Improvement
9,4,1,77,51,3,Needs Improvement
5,5,1,86,52,1,At Risk
5,6,3,63,54,4,Needs Improvement
11,4,1,54,72,7,High
12,9,0,94,95,10,High
3,8,4,68,86,7,At Risk
10,4,2,81,79,2,Needs Improvement
12,5,8,54,93,4,High
1,8,6,98,45,4,At Risk
8,6,0,67,43,3,Needs Improvement
12,8,0,51,44,10,High
1,9,6,90,84,7,At Risk
6,7,2,94,89,9,High
7,4,6,76,94,4,Needs Improvement
6,4,4,89,88,2,Needs Improvement
5,7,1,91,92,2,High
4,7,7,57,82,4,At Risk
10,4,2,83,72,1,Needs Improvement
5,4,7,82,59,3,At Risk
10,5,5,84,65,2,Needs Improvement
1,8,0,82,92,9,High
1,9,2,56,61,6,At Risk
10,8,3,83,88,2,High
12,7,6,83,42,9,High
6,8,5,54,40,6,At Risk
2,5,7,82,73,8,At Risk
1,8,5,74,59,9,At Risk
7,5,3,66,94,5,Needs Improvement
9,5,2,95,94,4,High
10,9,5,72,53,6,High
12,5,2,85,95,9,High
4,9,3,72,73,5,Needs Improvement
7,8,5,59,90,5,Needs Improvement
6,4,0,60,41,1,At Risk
5,4,7,91,66,4,At Risk
6,4,5,65,56,1,At Risk
1,7,4,84,50,9,At Risk
2,7,1,99,68,10,Needs Improvement
12,5,5,81,59,9,High
7,4,4,70,52,6,Needs Improvement
1,4,7,96,84,5,At Risk
10,6,0,95,70,3,High
7,7,4,59,85,7,High
8,5,5,84,40,2,At Risk
7,7,4,77,81,8,High
11,5,6,56,41,1,At Risk
5,8,0,97,77,5,Needs Improvement
8,8,7,79,40,9,Needs Improvement
12,9,3,64,54,6,High
6,6,1,51,92,2,Needs Improvement
3,9,3,53,85,9,Needs Improvement
9,8,2,95,56,8,High
5,6,2,72,72,2,At Risk
1,4,4,63,59,5,At Risk
7,9,6,51,91,6,High
10,5,6,68,44,1,Needs Improvement
2,9,7,93,63,5,At Risk
7,6,1,50,65,6,Needs Improvement
2,5,1,82,88,8,Needs Improvement
9,7,6,91,55,2,Needs Improvement
2,8,6,63,88,5,At Risk
11,7,7,74,73,1,Needs Improvement
10,4,6,88,48,7,Needs Improvement
5,6,6,78,78,8,Needs Improvement
10,7,4,53,87,4,High
1,6,0,54,44,8,At Risk
10,8,0,51,64,7,High
11,5,2,91,85,3,High
1,6,8,65,77,3,At Risk
7,9,0,54,85,4,Needs Improvement
4,5,3,89,71,4,Needs Improvement
8,5,2,87,43,9,High
4,4,6,71,68,6,At Risk
11,4,6,93,46,9,High
6,8,6,64,95,7,High
11,9,3,51,60,3,Needs Improvement
11,5,7,75,93,4,High
7,9,5,91,87,1,Needs Improvement
5,8,5,87,78,8,Needs Improvement
11,4,1,77,53,3,Needs Improvement
3,7,7,98,50,1,At Risk
6,7,4,82,88,7,High
5,8,3,100,60,3,Needs Improvement
9,6,1,68,76,8,High
2,5,1,97,75,7,Needs Improvement
3,4,7,92,75,6,At Risk
11,6,0,70,58,2,Needs Improvement
11,5,1,58,55,7,High
10,8,1,90,90,4,High
12,8,7,69,89,6,High
10,8,5,62,93,5,High
1,6,6,51,82,5,At Risk
7,8,6,69,41,9,Needs Improvement
3,9,7,88,60,8,Needs Improvement
4,5,1,98,40,7,At Risk
9,8,8,58,71,2,Needs Improvement
4,8,6,94,95,2,Needs Improvement
8,7,7,76,46,3,At Risk
2,5,1,50,94,5,Needs Improvement
4,8,6,53,65,6,At Risk
4,7,5,100,73,5,At Risk
9,7,0,71,51,7,Needs Improvement
8,4,6,50,71,6,Needs Improvement
9,9,8,69,73,8,High
4,4,5,77,75,10,Needs Improvement
9,4,0,93,63,2,Needs Improvement
10,4,7,61,67,5,Needs Improvement
9,6,3,96,60,2,Needs Improvement
12,8,8,70,94,7,High
12,4,7,62,90,8,High
7,7,4,69,78,8,High
8,9,0,92,61,5,High
10,8,4,60,82,3,High
6,7,7,96,56,3,At Risk
11,4,2,72,94,2,Needs Improvement
4,6,3,78,47,7,At Risk
5,8,6,71,91,4,Needs Improvement
11,5,2,99,71,2,High
10,5,4,67,53,6,Needs Improvement
1,7,2,51,44,4,At Risk
2,9,5,72,57,10,At Risk
2,8,8,59,75,7,At Risk
7,5,2,58,92,2,Needs Improvement
2,4,1,84,42,1,At Risk
5,7,4,79,59,2,At Risk
6,7,0,83,83,6,High
9,9,0,71,88,9,High
12,8,8,54,81,3,High
11,5,3,68,90,7,High
1,6,5,54,66,7,At Risk
11,6,8,93,64,1,High
11,7,2,88,92,3,High
8,8,3,57,78,7,High
1,8,8,59,50,9,At Risk
3,6,1,94,50,5,At Risk
5,5,3,82,59,1,At Risk
7,7,4,71,64,7,High
10,4,8,77,56,1,Needs Improvement
12,7,2,56,70,3,High
3,6,4,81,84,8,Needs Improvement
1,8,4,71,71,4,At Risk
2,9,3,56,60,6,At Risk
7,5,3,59,44,9,Needs Improvement
7,5,8,50,47,4,At Risk
1,4,8,91,41,2,At Risk
